papearás,2,0094
papearé,2,009
papearemos,2,00964
papeás,2,004
papee,2,00
papeemos,2,0064
papeen,2,006
papees,2,004
papel,10419,005
papelea,2,005
papeleado,2,0053
papeléame,2,0056
papeleamos,2,00564
papelean,2,0056
papeleando,2,00563
papelear,2,0059
papeleará,2,0059
papelearán,2,00596
papelearás,2,00594
papelearé,2,0059
papelearemos,2,005964
papeleás,2,0054
papelee,2,005
papeleemos,2,00564
papeleen,2,0056
papelees,2,0054
papeleo,620,005
papelería,64,0059
papelero,11,0059
papeleta,60,0053
papeletea,2,0053
papeleteado,2,00533
papeletéalo,2,00535
papeleteamos,2,005364
papeletean,2,00536
papeleteando,2,005363
papeletear,2,00539
papeleteará,2,00539
papeletearán,2,005396
papeletearás,2,005394
papeletearé,2,00539
papeletearemos,2,0053964
papeleteás,2,00534
papeletee,2,0053
papeleteemos,2,005364
papeleteen,2,00536
papeletees,2,00534
papeleteo,2,0053
papeletice,2,00534
papeleticemos,2,0053464
papeleticen,2,005346
papeletices,2,005344
papeletiza,2,00534
papeletizado,2,005343
papeletízalo,2,005345
papeletizamos,2,0053464
papeletizan,2,005346
papeletizando,2,0053463
papeletizar,2,005349
papeletizará,2,005349
papeletizarán,2,0053496
papeletizarás,2,0053494
papeletizaré,2,005349
papeletizaremos,2,00534964
papeletizás,2,005344
papeletizo,2,00534
papelillo,7,0055
papelina,11,0056
papelista,2,00543
papelón,36,0056
papelonado,2,00563
papelonea,2,0056
papeloneado,2,00563
papeloneamos,2,005664
papelonean,2,00566
papeloneando,2,005663
papelonear,2,00569
papeloneará,2,00569
papelonearán,2,005696
papelonearás,2,005694
papelonearé,2,00569
papelonearemos,2,0056964
papeloneás,2,00564
papelonee,2,0056
papeloneemos,2,005664
papeloneen,2,00566
papelonees,2,00564
papeloneo,2,0056
papelorio,2,0059
papelote,3,0053
papelucho,8,00542
papemos,2,0064
papen,40,006
papeo,16,00
papero,2,009
papes,2,004
papialbillo,2,00515
papiamento,2,00663
papila,3,005
papilar,2,0059
papilionáceo,2,00564
papilla,202,005
papillote,4,0053
papiloma,2,0056
papión,2,006
papiro,53,009
papiroflexia,3,009254
papirofléxico,2,0092547
papirotazo,2,00934
papirote,2,0093
papisa,6,004
papismo,12,0046
papista,23,0043
papo,31,00
paporrea,2,009
paporreado,2,0093
paporreamos,2,00964
paporrean,2,0096
paporreando,2,00963
paporrear,2,0099
paporreará,2,0099
paporrearán,2,00996
paporrearás,2,00994
paporrearé,2,0099
paporrearemos,2,009964
paporreás,2,0094
paporree,2,009
paporreemos,2,00964
paporreen,2,0096
paporrees,2,0094
paporreo,2,009
paporretea,2,0093
paporreteado,2,00933
paporreteamos,2,009364
paporretean,2,00936
paporreteando,2,009363
paporretear,2,00939
paporreteará,2,00939
paporretearán,2,009396
paporretearás,2,009394
paporretearé,2,00939
paporretearemos,2,0093964
paporreteás,2,00934
paporretee,2,0093
paporreteemos,2,009364
paporreteen,2,00936
paporretees,2,00934
paporreteo,2,0093
papú,2,00
papujado,2,0083
paquea,2,07
paqueado,2,073
paqueamos,2,0764
paquean,2,076
paqueando,2,0763
paquear,2,079
paqueará,2,079
paquearán,2,0796
paquearás,2,0794
paquearé,2,079
paquearemos,2,07964
paqueás,2,074
paquebote,10,0713
paquee,2,07
paqueemos,2,0764
paqueen,2,076
paquees,2,074
paqueo,2,07
paquete,3155,073
paquetea,2,073
paqueteado,2,0733
paqueteamos,2,07364
paquetean,2,0736
paqueteando,2,07363
paquetear,2,0739
paqueteará,2,0739
paquetearán,2,07396
paquetearás,2,07394
paquetearé,2,0739
paquetearemos,2,073964
paqueteás,2,0734
paquetee,2,073
paqueteemos,2,07364
paqueteen,2,0736
paquetees,2,0734
paqueteo,2,073
paquetería,5,0739
paquetero,2,0739
paquidermia,2,07396
paquidérmico,2,073967
paquidermo,18,07396
paquistaní,64,07436
par,215,09
par,18486,09
para,7992,09
para,3,09
paraba,411,091
parabién,4,0916
parábola,66,0915
parabolano,6,09156
parabolice,2,09154
parabolicemos,2,0915464
parabolicen,2,091546
parabolices,2,091544
parabólico,6,09157
paraboliza,2,09154
parabolizado,2,091543
parabolizamos,2,0915464
parabolizan,2,091546
parabolizando,2,0915463
parabolizar,2,091549
parabolizará,2,091549
parabolizarán,2,0915496
parabolizarás,2,0915494
parabolizaré,2,091549
parabolizaremos,2,09154964
parabolizás,2,091544
parabolizo,2,09154
paraboloide,2,09153
parabrisas,339,091944
paracaídas,796,09734
paracaidismo,73,097346
paracaidista,109,097343
paracentesis,2,0946344
parachoques,155,094274
paracleto,6,09453
paráclito,4,09453
paracronismo,2,0949646
parada,2977,093
paradero,488,0939
paradiástole,2,093435
paradigma,95,09386
paradigmático,4,0938637
paradisiaco,3,09347
paradisíaco,27,09347
paradislero,2,093459
parado,3712,093
paradoja,217,0938
paradójico,34,09387
parador,71,0939
paraestatal,3,094335
parafernales,2,0929654
parafernalia,57,092965
parafina,51,0926
parafínico,2,09267
parafrasea,2,09294
parafraseado,2,092943
parafraseador,2,0929439
parafraséalo,2,092945
parafraseamos,2,0929464
parafrasean,2,092946
parafraseando,27,0929463
parafrasear,10,092949
parafraseará,2,092949
parafrasearán,2,0929496
parafrasearás,2,0929494
parafrasearé,2,092949
parafrasearemos,2,09294964
parafraseás,2,092944
parafrasee,2,09294
parafraseemos,2,0929464
parafraseen,2,092946
parafrasees,2,092944
parafraseo,2,09294
paráfrasis,4,092944
parafrástico,2,0929437
paragona,2,0986
paragonado,2,09863
paragónalo,2,09865
paragonamos,2,098664
paragonan,2,09866
paragonando,2,098663
paragonar,2,09869
paragonará,2,09869
paragonarán,2,098696
paragonarás,2,098694
paragonaré,2,09869
paragonaremos,2,0986964
paragonás,2,09864
paragone,2,0986
paragonemos,2,098664
paragonen,2,09866
paragones,3,09864
paragono,2,0986
parágrafo,9,09892
paraguas,808,0984
paraguatán,4,09836
paraguay,99,0985
paraguayo,12,0985
paragWería,2,0989
paragWero,2,0989
parahúsa,2,0924
parahusado,2,09243
parahusamos,2,092464
parahúsan,2,09246
parahusando,2,092463
parahusar,2,09249
parahusará,2,09249
parahusarán,2,092496
parahusarás,2,092494
parahusaré,2,09249
parahusaremos,2,0924964
parahusás,2,09244
parahúse,2,0924
parahusemos,2,092464
parahúsen,2,09246
parahúses,2,09244
parahúso,2,0924
paraíso,5,094
paraje,35,098
parajismo,2,09846
paraláctico,2,095437
paralaje,12,0958
paralela,95,0955
paralelado,2,09553
paralelamos,2,095564
paralelan,2,09556
paralelando,2,095563
paralelar,2,09559
paralelará,2,09559
paralelarán,2,095596
paralelarás,2,095594
paralelaré,2,09559
paralelaremos,2,0955964
paralelás,2,09554
paralele,2,0955
paralelemos,2,095564
paralelen,2,09556
paralelepípedo,4,0955003
paraleles,2,09554
paralelismo,24,095546
paralelo,290,0955
paralelogramo,5,0955896
paralice,15,0954
paralicemos,3,095464
paralicen,5,09546
paralices,3,09544
paralipómenos,2,0950664
parálisis,281,09544
paralitica,2,09537
paraliticado,2,095373
paralitícame,2,095376
paraliticamos,2,0953764
paralitican,2,095376
paraliticándome,2,09537636
paraliticándote,2,09537633
paraliticar,2,095379
paraliticará,2,095379
paraliticarán,2,0953796
paraliticarás,2,0953794
paraliticaré,2,095379
paraliticaremos,2,09537964
paraliticarse,2,0953794
paraliticás,2,095374
paralitico,7,09537
paralítico,178,09537
paralitique,2,09537
paralitiquemos,2,0953764
paralitiquen,2,095376
paralitiques,2,095374
paraliza,93,0954
paralización,15,095446
paralizado,396,09543
paralizador,19,095439
paralízalo,3,09545
paralízame,2,09546
paralizamos,3,095464
paralizan,25,09546
paralizando,17,095463
paralizante,58,095463
paralizar,59,09549
paralizará,13,09549
paralizarán,5,095496
paralizarás,3,095494
paralizaré,4,09549
paralizaremos,2,0954964
paralizás,2,09544
paralizo,11,0954
páralo,163,095
paralogice,2,09584
paralogicemos,2,0958464
paralogicen,2,095846
paralogices,2,095844
paralogiza,2,09584
paralogizado,2,095843
paralogizamos,2,0958464
paralogizan,2,095846
paralogizando,2,0958463
paralogizar,2,095849
paralogizará,2,095849
paralogizarán,2,0958496
paralogizarás,2,0958494
paralogizaré,2,095849
paralogizaremos,2,09584964
paralogizás,2,095844
paralogizo,2,09584
paramagnético,2,0968637
párame,16,096
paramecio,4,0964
paramenta,2,09663
paramentado,2,096633
paramentamos,2,0966364
paramentan,2,096636
paramentando,2,0966363
paramentar,2,096639
paramentará,2,096639
paramentarán,2,0966396
paramentarás,2,0966394
paramentaré,2,096639
paramentaremos,2,09663964
paramentás,2,096634
paramente,2,09663
paramentemos,2,0966364
paramenten,2,096636
paramentes,2,096634
paramento,2,09663
paramera,2,0969
parámetro,21,09639
paramilitar,32,096539
páramo,137,096
paramos,793,0964
paran,485,096
parancero,2,09649
parando,247,0963
parangón,36,09686
parangona,2,09686
parangonado,2,096863
parangónalo,2,096865
parangonamos,2,0968664
parangonan,2,096866
parangonando,3,0968663
parangonar,2,096869
parangonará,2,096869
parangonarán,2,0968696
parangonarás,2,0968694
parangonaré,2,096869
parangonaremos,2,09686964
parangonás,2,096864
parangone,2,09686
parangonemos,2,0968664
parangonen,2,096866
parangones,2,096864
parangono,2,09686
paraninfo,2,09662
paranoia,383,096
paranoico,634,0967
paranoide,46,0963
paranomasia,2,09664
paranormal,129,096965
parapeta,2,0903
parapetado,4,09033
parapétalo,2,09035
parapétame,2,09036
parapetamos,3,090364
parapetan,2,09036
parapetando,2,090363
parapetar,2,09039
parapetará,2,09039
parapetarán,2,090396
parapetarás,2,090394
parapetaré,2,09039
parapetaremos,2,0903964
parapetás,2,09034
parapete,2,0903
parapetemos,2,090364
parapeten,3,09036
parapetes,2,09034
parapeto,31,0903
paraplejia,8,09058
paraplejía,2,09058
parapléjico,33,090587
parapoco,2,0907
parapsicología,46,0904758
parapsicológico,6,09047587
parapsicológo,2,0904758
parar,7401,099
parará,3,099
pararán,114,0996
pararás,59,0994
pararé,249,099
pararemos,244,09964
pararrayo,2,0995
paras,726,094
parás,9,094
parasceve,2,09441
parasemo,2,0946
parasimpático,2,0946037
parasintético,2,0946337
parasismo,2,09446
parasitario,6,09439
parasitismo,4,094346
parásito,363,0943
parasitología,2,094358
parasol,30,0945
parástade,2,09433
parata,4,093
paratáctico,2,093437
paraulata,3,0953
parazonio,2,0946
parcela,211,0945
parcelación,3,094546
parcelado,3,09453
parcélalo,2,09455
parcelamos,2,094564
parcelan,2,09456
parcelando,2,094563
parcelar,2,09459
parcelará,2,09459
parcelarán,2,094596
parcelarás,2,094594
parcelaré,2,09459
parcelaremos,2,0945964
parcelario,2,09459
parcelás,2,09454
parcele,2,0945
parcelemos,2,094564
parcelen,2,09456
parceles,2,09454
parcelo,2,0945
parcha,3,0942
parchazo,2,09424
parche,332,0942
parchea,3,0942
parcheado,3,09423
parchéalo,2,09425
parcheamos,3,094264
parchean,2,09426
parcheando,5,094263
parchear,4,09429
parcheará,2,09429
parchearán,2,094296
parchearás,2,094294
parchearé,2,09429
parchearemos,2,0942964
parcheás,2,09424
parchee,2,0942
parcheemos,2,094264
parcheen,2,09426
parchees,2,09424
parcheo,2,0942
parchís,23,09424
parcial,395,0945
parcialice,2,09454
parcialicemos,2,0945464
parcialicen,2,094546
parcialices,2,094544
parcialidad,20,094533
parcializa,2,09454
parcializado,2,094543
parcialízalo,2,094545
parcializamos,2,0945464
parcializan,2,094546
parcializando,2,0945463
parcializar,2,094549
parcializará,2,094549
parcializarán,2,0945496
parcializarás,2,0945494
parcializaré,2,094549
parcializaremos,2,09454964
parcializás,2,094544
parcializo,2,09454
parco,20,097
pardea,2,093
pardeado,2,0933
pardeamos,2,09364
pardean,2,0936
pardeando,2,09363
pardear,2,0939
pardeará,2,0939
pardearán,2,09396
pardearás,2,09394
pardearé,2,0939
pardearemos,2,093964
pardeás,2,0934
pardee,2,093
pardeemos,2,09364
pardeen,2,0936
pardees,2,0934
pardeo,2,093
pardiez,46,0934
pardillo,74,0935
pardina,2,0936
pardisco,2,09347
pardo,162,093
pardomonte,2,093663
pardusco,4,09347
parduzco,5,09347
pare,3299,09
parea,4,09
pareado,15,093
pareamos,2,0964
parean,2,096
pareando,2,0963
parear,2,099
pareará,2,099
parearán,2,0996
parearás,2,0994
parearé,2,099
parearemos,2,09964
pareás,2,094
parece,941,094
parece,88840,094
parécelo,2,0945
paréceme,3,0946
parecemos,585,09464
parecen,6271,0946
parecencia,3,09464
parecer,5840,0949
parecerá,3,0949
parecerán,3,09496
parecerás,67,09494
pareceré,90,0949
pareceremos,46,094964
pareces,79,0944
parecés,27,0944
parecía,78,094
parecido,4255,0943
pareciendo,168,09463
pared,5497,093
paredaNo,2,0936
paredón,96,0936
paree,2,09
pareemos,2,0964
pareen,2,096
parees,2,094
parejo,102,098
parejura,2,0989
parella,2,095
párelo,54,095
paremiología,2,09658
paremiológico,2,096587
paremos,300,0964
paren,2327,096
parénesis,2,09644
parénquima,2,09676
parenquimatoso,2,0967634
parental,25,09635
parentela,11,09635
parenteral,4,096395
parentesco,133,096347
paréntesis,101,096344
pareo,9,09
parergon,2,09986
pares,1794,094
paresa,2,094
paresia,4,094
parestesia,4,09434
parezca,2768,0947
parezcamos,39,094764
parezcan,271,09476
parezcas,91,09474
parezco,2525,0947
pargo,24,098
parhelio,2,0925
paria,90,09
paridad,7,0933
paridera,3,0939
parido,74,093
pariendo,33,0963
pariente,1212,0963
parietal,26,0935
parietaria,2,0939
parifica,2,0927
parificación,2,092746
parificado,2,09273
parificamos,2,092764
parifican,2,09276
parificando,2,092763
parificar,2,09279
parificará,2,09279
parificarán,2,092796
parificarás,2,092794
parificaré,2,09279
parificaremos,2,0927964
parificás,2,09274
parifico,2,0927
parifique,2,0927
parifiquemos,2,092764
parifiquen,2,09276
parifiques,2,09274
parigual,2,0985
parihuela,2,0925
parimos,2,0964
paripé,8,090
parir,179,099
parirá,14,099
parirán,3,0996
parirás,6,0994
pariré,6,099
pariremos,2,09964
parís,9,094
parisién,3,0946
parisiense,19,09464
parisilábico,2,094517
parisílabo,2,09451
parisino,102,0946
paritario,2,0939
paritorio,8,0939
parla,14,095
parlado,3,0953
parlador,2,09539
parladuría,2,09539
parlaembalde,2,0956153
parlamenta,2,095663
parlamentado,2,0956633
parlamentamos,2,09566364
parlamentan,2,0956636
parlamentando,5,09566363
parlamentar,41,0956639
parlamentará,3,0956639
parlamentarán,2,09566396
parlamentarás,2,09566394
parlamentaré,2,0956639
parlamentaremos,2,095663964
parlamentario,67,0956639
parlamentarismo,7,095663946
parlamentás,2,0956634
parlamente,9,095663
parlamentemos,2,09566364
parlamenten,2,0956636
parlamentes,2,0956634
parlamento,895,095663
parlamos,2,09564
parlan,5,0956
parlanchín,84,0956426
parlando,5,09563
parlar,6,0959
parlará,2,0959
parlarán,2,09596
parlarás,2,09594
parlaré,2,0959
parlaremos,2,095964
parlás,2,0954
parlatorio,2,09539
parle,12,095
parlemos,2,09564
parlen,2,0956
parlería,2,0959
parlero,2,0959
parles,3,0954
parlo,5,095
parlón,2,0956
parlotea,24,0953
parloteado,5,09533
parloteamos,2,095364
parlotean,14,09536
parloteando,59,095363
parlotear,88,09539
parloteará,2,09539
parlotearán,3,095396
parlotearás,2,095394
parlotearé,4,09539
parlotearemos,2,0953964
parloteás,2,09534
parlotee,2,0953
parloteemos,2,095364
parloteen,2,09536
parlotees,2,09534
parloteo,94,0953
parmesano,71,09646
parnasiano,2,09646
parnaso,12,0964
parné,12,096
paro,1277,09
parodia,160,093
parodiado,4,0933
parodiador,2,09339
paródialo,2,0935
parodiamos,3,09364
parodian,2,0936
parodiando,3,09363
parodiar,2,0939
parodiará,2,0939
parodiarán,2,09396
parodiarás,2,09394
parodiaré,2,0939
parodiaremos,2,093964
parodiás,2,0934
paródico,3,0937
parodie,3,093
parodiemos,2,09364
parodien,2,0936
parodies,2,0934
parodio,2,093
parodista,2,09343
parolina,2,0956
parón,11,096
paronimia,2,0966
parónimo,2,0966
paronomasia,3,09664
parótida,4,0933
paroxismo,9,09446
paroxístico,2,094437
parpa,3,090
parpadea,119,0903
parpadeado,10,09033
parpadeamos,2,090364
parpadean,41,09036
parpadeando,62,090363
parpadeante,25,090363
parpadear,83,09039
parpadeará,9,09039
parpadearán,3,090396
parpadearás,2,090394
parpadearé,2,09039
parpadearemos,2,0903964
parpadeás,2,09034
parpadee,2,0903
parpadeemos,2,090364
parpadeen,2,09036
parpadees,2,09034
parpadeo,92,0903
parpado,8,0903
párpado,39,0903
parpamos,2,09064
parpan,3,0906
parpando,2,09063
parpar,3,0909
parpará,2,0909
parparán,2,09096
parparás,2,09094
parparé,2,0909
parparemos,2,090964
parpás,2,0904
parpe,4,090
parpemos,2,09064
parpen,2,0906
parpes,2,0904
parpo,2,090
parque,4556,097
parqué,4,097
parquea,10,097
parqueado,14,0973
parqueamos,4,09764
parquean,3,0976
parqueando,3,09763
parquear,16,0979
parqueará,2,0979
parquearán,2,09796
parquearás,2,09794
parquearé,3,0979
parquearemos,2,097964
parqueás,2,0974
parquedad,5,09733
parquee,2,097
parqueemos,2,09764
parqueen,2,0976
parquees,2,0974
parqueo,47,097
parquímetro,50,097639
parra,81,09
parrado,3,093
parrafada,2,0923
parrafea,2,092
parrafeado,2,0923
parrafeamos,2,09264
parrafean,2,0926
parrafeando,2,09263
parrafear,2,0929
parrafeará,2,0929
parrafearán,2,09296
parrafearás,2,09294
parrafearé,2,0929
parrafearemos,2,092964
parrafeás,2,0924
parrafee,2,092
parrafeemos,2,09264
parrafeen,2,0926
parrafees,2,0924
parrafeo,2,092
párrafo,390,092
parral,11,095
parramos,2,0964
parran,2,096
parranda,132,0963
parrandea,5,0963
parrandeado,3,09633
parrandeamos,5,096364
parrandean,3,09636
parrandeando,7,096363
parrandear,28,09639
parrandeará,2,09639
parrandearán,2,096396
parrandearás,2,096394
parrandearé,2,09639
parrandearemos,3,0963964
parrandeás,2,09634
parrandee,2,0963
parrandeemos,2,096364
parrandeen,2,09636
parrandees,2,09634
parrandeo,5,0963
parrandero,16,09639
parrandista,2,096343
parrando,2,0963
parrar,3,099
parrará,2,099
parrarán,2,0996
parrarás,2,0994
parraré,2,099
parraremos,2,09964
parrás,2,094
parre,3,09
parremos,2,0964
parren,3,096
parres,2,094
parresia,3,094
parricida,15,0943
parricidio,21,0943
parrilla,368,095
parrillada,114,0953
parro,2,09
parrocha,2,0942
párroco,314,097
parrón,2,096
parroquia,430,097
parroquial,63,0975
parroquiano,10,0976
parsimonia,9,09466
parsimonioso,3,094664
parta,409,093
partamos,133,09364
partan,69,0936
partas,46,0934
parte,422,093
parte,52093,093
partea,2,093
parteado,2,0933
parteamos,2,09364
partean,3,0936
parteando,2,09363
partear,3,0939
parteará,2,0939
partearán,2,09396
partearás,2,09394
partearé,2,0939
partearemos,2,093964
parteás,2,0934
partee,2,093
parteemos,2,09364
parteen,2,0936
partees,2,0934
pártelo,10,0935
parteluz,3,09354
párteme,9,0936
parten,167,0936
partenaire,8,09369
partenogénesis,16,09368644
partenogenético,4,09368637
partenopeo,2,09360
parteo,3,093
partería,2,0939
partero,6,0939
parterre,8,0939
partesana,3,09346
partible,2,09315
partición,58,09346
particionero,2,093469
participa,214,09340
participación,6,0934046
participado,254,093403
participamos,56,0934064
participan,151,093406
participando,130,0934063
participar,1621,093409
participará,3,093409
participarán,34,0934096
participarás,38,0934094
participaré,81,093409
participaremos,27,09340964
participás,3,093404
participativo,10,0934031
participe,122,09340
partícipe,38,09340
participemos,14,0934064
participen,71,093406
participes,53,093404
participio,11,09340
participo,97,09340
partícula,175,09375
particular,2838,093759
particularice,3,0937594
particularicemos,2,093759464
particularicen,2,09375946
particularices,2,09375944
particularidad,34,09375933
particularismo,2,09375946
particularista,2,09375943
particulariza,2,0937594
particularización,2,093759446
particularizado,2,09375943
particularízalo,2,09375945
particularízame,2,09375946
particularizamos,2,093759464
particularizan,2,09375946
particularizando,2,093759463
particularizar,2,09375949
particularizará,2,09375949
particularizarán,2,093759496
particularizarás,2,093759494
particularizaré,2,09375949
particularizaremos,2,0937594964
particularizás,2,09375944
particularizo,2,0937594
partida,2580,0933
partidario,160,09339
partidismo,6,093346
partidista,20,093343
partido,9393,0933
partidor,5,09339
partidura,5,09339
partiendo,258,09363
partimiento,2,093663
partimos,476,09364
partiquino,3,09376
partir,6807,0939
partirá,3,0939
partirán,81,09396
partirás,49,09394
partiré,356,0939
partiremos,226,093964
partís,8,0934
partisano,68,09346
partitivo,2,09331
partitura,156,09339
parto,1291,093
parturienta,7,093963
parturiente,2,093963
párulis,2,0954
parusía,3,094
parva,10,091
parvada,10,0913
parvedad,2,09133
parvero,2,0919
parvifica,2,09127
parvificado,2,091273
parvificamos,2,0912764
parvifican,2,091276
parvificando,2,0912763
parvificar,2,091279
parvificará,2,091279
parvificarán,2,0912796
parvificarás,2,0912794
parvificaré,2,091279
parvificaremos,2,09127964
parvificás,2,091274
parvificencia,2,0912464
parvifico,2,09127
parvífico,2,09127
parvifique,2,09127
parvifiquemos,2,0912764
parvifiquen,2,091276
parvifiques,2,091274
parvo,5,091
parvulario,37,09159
parvulez,2,09154
párvulo,5,0915
pasa,520,04
pasa,3,04
pasable,48,0415
pasacaballo,2,04715
pasacalle,2,0475
pasadero,2,0439
pasadía,2,043
pasadillo,2,0435
pasadizo,202,0434
pasado,230,043
pasado,3,043
pasador,87,0439
pasadura,2,0439
pasaje,1370,048
